x,y,z,DateTime,ML,Iso.,Devi.,DC,CLVD,P-Axisscale,P-Axis Trend (°),P-Axis Plunge (°),T-Axisscale,T-Axis Trend (°),T-Axis Plunge (°),B-Axisscale,B-Axis Trend (°),B-Axis Plunge (°),Plane 1Strike,Plane 1Dip,Plane 1Dip Dir.,Plane 1Rake,Plane 2Strike,Plane 2Dip,Plane 2Dip Dir.,Plane 2Rake,User Tag,Step,Closure_Strain(%),Energy_Release(MJ/m3),DPE(MJ/m3),Elastic_Energy(MJ/m3),Volumetric_Strain(%),Sigma1(MPa),Sigma2(MPa),Sigma3(MPa),Sigma1-Sigma3(MPa),Sxx(MPa),Syy(MPa),Szz(MPa),Sxy(MPa),Sxz(MPa),Syz(MPa),Exx(MPa),Eyy(MPa),Ezz(MPa),Exy(MPa),Exz(MPa),Eyz(MPa),S1,S2,S3,SDip1,SDipDir1,SDip2,SDipDir2,SDip3,SDipDir3,SN1x,SN1y,SN1z,SN2x,SN2y,SN2z,SN3x,SN3y,SN3z,E1,E2,E3,EDip1,EDipDir1,EDip2,EDipDir2,EDip3,EDipDir3,EN1x,EN1y,EN1z,EN2x,EN2y,EN2z,EN3x,EN3y,EN3z
9801.4,15617.5,5736.2,2025-05-03 00:00:00,-0.18,-0.59,0.41,0.23,-0.18,-10100000000.0,83.64,40.77,-2710000000.0,332.79,22.43,-5020000000.0,221.87,40.86,212.1,78.9,302.1,-131.8,110.0,43.0,200.0,-16.4,2.0,78.0,0.0199501,0.0413271,-3.06949e-13,0.0409821,-0.077075,61.2359,52.8874,23.878,37.3579,-55.2347,-58.5141,-24.2525,-3.7566,0.170367,3.59396,-0.000909445,-3.7958e-05,0.000176653,-0.000264477,9.8209e-05,7.30972e-05,-61.23595166573256,-52.88732590741923,-23.878022426848208,4.84238320026192,32.16210761857246,3.5024920275171687,301.86501433887264,84.01879273611131,176.11979562371172,0.5304165285837118,0.843523812355051,-0.08441495243856496,-0.8477078409253364,0.5269337622331001,-0.061091952437087836,0.007051428146764581,-0.10396339840959323,-0.9945561266978447,-0.0009945937306939986,2.4342795666024585e-05,0.0001995009350279741,5.581116130668063,74.13335589417659,14.881953847519641,342.645341814109,74.06028315159027,184.14077243963342,0.9573407550335801,0.2721032280724661,-0.09725488175036931,-0.28828016090757946,0.9224606868099032,-0.25682840597819695,-0.019829966687688463,-0.27390895305328145,-0.9615511727715902
9777.9,15642.4,5752.3,2025-05-03 00:00:00,1.03,-0.38,0.62,0.38,-0.24,-138000000000.0,20.42,11.76,16300000000.0,255.78,69.89,-36500000000.0,113.86,16.08,90.6,36.1,180.6,62.0,304.0,58.7,34.0,108.9,2.0,78.0,0.0374569,0.0136837,-6.58711e-14,0.0135795,-0.0180473,56.1517,38.8226,19.5291,36.6225,-37.616,-55.9661,-20.9212,1.40484,4.732,1.99848,-6.60312e-05,-0.000223402,0.000108961,8.43706e-05,0.000341096,-3.53277e-05,-56.15161276202511,-38.82259801065606,-19.529089227318774,2.75391271888211,356.36735931077123,15.089735163287754,87.11048588927173,74.64920381744197,256.2758739804171,-0.06328589975568664,0.9968382236570862,-0.04804633959312775,0.9642917245528339,0.04867198199802923,-0.26033153502275747,-0.25716991435826014,-0.0628060030934021,-0.964323099964113,-0.00038054658607586666,-0.0001744954460397596,0.00037456983211562635,31.42906531305661,125.18333813387412,19.35198429526513,22.789721748576653,51.84245952070077,266.2387060092229,0.6974016239709014,-0.49165906165775275,-0.521442558651063,0.3654651877196852,0.8698440926917779,-0.33137056443539586,-0.6164950700920192,-0.04052926719095571,-0.7863149541075767
9629.8,16948.6,5753.2,2025-06-03 00:00:00,-1.39,-0.29,0.71,0.17,-0.54,-141000000.0,127.83,27.4,22200000.0,316.32,62.34,-2510000.0,219.64,3.49,40.7,72.5,130.7,93.7,208.7,17.9,298.7,78.6,2.0,79.0,0.034811,0.00611645,3.30615e-14,-0.00428819,0.0264659,47.4315,19.9897,6.41504,41.0165,-15.3443,-47.0223,-11.4698,2.31221,-6.71068,2.41213,0.000284078,-4.52014e-05,2.57825e-05,4.92748e-05,-0.00013765,9.0292e-06,-47.43155417044454,-19.98976789354848,-6.415077936006973,4.770712388022349,354.8808701267911,36.3590721976336,261.35849786228164,53.22679261003256,91.29239958454343,-0.08891772315493994,0.9925606509368368,-0.0831684598918632,-0.7961753654437824,-0.12100016731168624,-0.5928437795667619,0.5984968053126105,-0.01350235988215509,-0.8010113983634765,-7.053428866022498e-05,-1.2916371554332216e-05,0.0003481097602145571,31.42021091650764,338.5051235162895,49.46834859025024,202.90640184532236,22.831681030754822,83.40856066347237,-0.31268903613674304,0.7940155756452117,-0.5213106869350347,-0.2529460959802581,-0.5986206709813785,-0.7600470806483965,0.915556573461313,0.10579488601348892,-0.3880252606276711
9764.1,15699.6,5754.9,2025-08-03 00:00:00,-0.81,-0.53,0.47,0.12,-0.35,-1100000000.0,272.43,50.09,-268000000.0,115.41,37.6,-394000000.0,16.44,11.45,256.6,13.1,346.6,-29.2,15.1,83.6,105.1,-101.5,2.0,81.0,0.0229932,6.128e-05,6.92803e-14,1.09995e-05,0.00622629,48.1744,38.133,11.4359,36.7385,-34.2652,-47.9879,-15.4901,1.4515,9.40835,1.94124,-1.09304e-05,3.36036e-05,3.95896e-05,2.83274e-05,0.000213174,-7.09766e-06,-48.1743452471309,-38.132968198092136,-11.435886554776935,2.0810209417649923,355.4432028477703,22.79012645821037,86.31798022069634,67.10428478431577,260.5074379463587,-0.07939490117486514,0.9961816294155749,-0.03631268211470593,0.920026887801124,0.059205551136016395,-0.38735671988189213,-0.3837277360191874,-0.06416279240814697,-0.9212145030773115,-0.00020317186200873022,3.5502692487801314e-05,0.00022993196952092907,41.1250089292245,98.31149545949805,7.126685632348863,2.044230776343852,47.98670887726984,264.066126032815,0.7453645763550754,-0.10888966448202814,-0.6577041046580221,0.03539540394894994,0.9916427671317141,-0.12406364404872176,-0.6657167668718506,-0.06919294302418875,-0.7429895846789116
9634.2,16950.0,5754.3,2025-08-03 00:00:00,-1.11,-0.32,0.68,0.09,-0.58,-418000000.0,127.23,29.94,25100000.0,16.98,31.01,-13100000.0,251.25,44.17,71.9,89.3,161.9,134.2,162.6,44.2,252.6,0.9,2.0,81.0,0.0377747,0.00628873,3.36031e-14,-0.0055685,0.0310054,45.128,19.8886,4.26233,40.8657,-14.1999,-44.6081,-10.4709,3.36294,-7.8293,1.39332,0.000290051,-1.30586e-05,3.30612e-05,6.92798e-05,-0.000159108,-1.15053e-05,-45.127962986399226,-19.888593967290785,-4.262343046309997,3.8989958922977643,352.81157059776467,38.36464984361423,259.7189048085886,51.363463398003454,87.70285805771766,-0.12484325465971376,0.9898436543772151,-0.06799780625233552,-0.7714873934549631,-0.13994007696052632,-0.620664141545449,0.6238760802483428,0.02502628117484163,-0.7811224755084961,-5.5111299795640584e-05,-1.2581624350124913e-05,0.0003777465241457655,46.59017163088151,320.1113000748494,33.07474803662411,186.60331004564918,24.68667442280367,79.18387494255828,-0.4407079852448485,0.5272921304343503,-0.7264567990757815,-0.09636074524885252,-0.8324004004080005,-0.5457327002990442,0.8924634886181686,0.1705068402809841,-0.4176557660333244
9678.6,17055.5,5620.3,2025-09-03 00:00:00,-0.57,-0.46,0.54,0.17,-0.37,-1050000000.0,336.58,30.58,-105000000.0,225.99,30.75,-284000000.0,101.16,43.84,11.4,43.8,101.4,0.1,281.3,89.9,11.3,133.8,2.0,82.0,0.00572977,0.0081052,3.79609e-13,0.00805665,-0.0108978,67.3873,47.903,21.7318,45.6555,-47.9139,-67.2481,-21.8601,0.605345,0.387127,2.3527,-7.01662e-05,-9.50043e-05,5.61926e-05,1.26829e-05,1.17063e-05,9.62574e-07,-67.38727743900894,-47.90302047502652,-21.7318020859645,2.9422974738779786,358.27800527002967,1.00212424652674,88.32951767889831,86.89144158694087,197.11902628148079,-0.03001033960730327,0.9982307293183618,-0.051330210998844286,0.9994221233702228,0.02914682747380404,-0.01748947587457927,-0.015962419453499955,-0.05182541358005675,-0.9985285812997275,-0.00010042296364061321,-6.585260830491144e-05,5.729767194552456e-05,1.365265144506828,156.77050320481743,5.210164045143662,66.64598647543295,84.61297148030086,261.4099927880306,0.3943030757046766,-0.9186715412131684,-0.023826117074626937,0.9142798891548568,0.39477330882179845,-0.0908092447324156,-0.0928297838886581,-0.014022624822429745,-0.9955832447446443
9658.2,17044.5,5629.3,2025-09-03 00:00:00,-0.48,-0.45,0.55,0.12,-0.43,-1850000000.0,325.53,22.15,-223000000.0,213.38,42.8,-443000000.0,74.79,39.0,9.2,41.7,99.2,18.8,265.0,77.7,355.0,130.1,2.0,82.0,0.010208,0.000526817,-1.20889e-13,-0.00122702,0.00396824,58.7916,43.6899,19.6953,39.0963,-43.6822,-58.0557,-20.4389,-0.546902,1.04429,5.19793,-3.65387e-05,4.41446e-05,3.20765e-05,-1.08666e-05,2.31202e-05,6.32614e-05,-58.79160038515646,-43.68988556209356,-19.695314052750035,7.780169756411193,2.6136930737291095,1.9264941945853702,92.87701087287347,81.9819912747291,196.69217107728116,0.045181954827999284,0.9897640289193471,-0.13537266347110988,0.9981750666902045,-0.05016384413946328,-0.033617331529394195,-0.04006403868715953,-0.1336067206337069,-0.990224276114043,-5.624712257633171e-05,-6.15090861086455e-06,0.00010208043118719626,28.967881841134997,63.530039280776464,33.43947933032993,312.0877454690033,42.80757445288416,184.37744536607923,0.7831748809746496,0.38996404912777427,-0.48431926061041003,-0.6192750048327977,0.5593173619526175,-0.5510558565224609,-0.05599619808238374,-0.7314999172974904,-0.6795382967825162
9664.0,17041.4,5639.5,2025-09-03 00:00:00,-0.88,-0.49,0.51,0.27,-0.24,-332000000.0,175.21,10.39,-34300000.0,327.34,78.28,-122000000.0,84.23,5.36,80.5,55.6,170.5,83.5,271.9,34.9,1.9,99.4,2.0,82.0,0.0052221,0.000978457,-1.55684e-13,0.000964509,-0.00108012,59.9973,43.4271,21.1734,38.8239,-43.3303,-59.9806,-21.2868,0.194158,1.47298,0.763435,-2.88208e-05,-4.69854e-06,2.27181e-05,5.4075e-06,3.24252e-05,-3.27393e-05,-59.99729733368882,-43.42705690504426,-21.17334576126688,1.1081042378643164,359.4305139888695,3.823115411260307,89.50457248345292,86.01907556491946,253.2932127758728,-0.009937383513555902,0.9997636004747167,-0.019338861774559065,0.9977373490370377,0.008627491605558705,-0.066676448054319,-0.06649383990603024,-0.019957694115979235,-0.9975872190942124,-5.343026076891987e-05,-9.591882305793625e-06,5.222090307471354e-05,30.17291841552618,119.17476702561854,12.31827247533315,216.46848543368216,56.90590897979213,326.0442735692384,0.7548376857057083,-0.42142836762536684,-0.5026113798941175,-0.5806964740823213,-0.7856696563544694,-0.21334196978609268,-0.3049781520483237,0.4529032148753953,-0.8377750322901256
9682.1,17051.0,5635.3,2025-09-03 00:00:00,-1.36,-0.54,0.46,0.35,-0.11,-88700000.0,189.84,12.73,-12500000.0,1.57,77.14,-43200000.0,99.43,1.79,98.3,57.8,188.3,87.9,282.3,32.3,12.3,93.3,2.0,82.0,0.0191111,0.000303189,-9.81541e-14,0.000251419,0.0022914,59.5632,43.6445,19.1177,40.4455,-43.6707,-58.8627,-19.7921,-2.73123,2.75619,-3.48764,-3.98426e-05,1.62835e-05,4.6473e-05,-6.00497e-05,6.30026e-05,-0.00012607,-59.56326386064714,-43.64453591806152,-19.11770022129133,4.3323615822222,189.0094333225102,7.728806885798934,98.42032335391819,81.12677783981916,308.0393863266491,-0.1561496218990739,-0.9848404493689733,-0.07554194111548257,0.9802340877905538,-0.14510367530908663,-0.1344844100452401,-0.12148427352623711,0.095048475519147,-0.9880320635421143,-9.59560264089908e-05,-7.224194085097593e-05,0.00019111186725996674,38.96632215961148,188.6234355513438,20.103278017462095,81.40380288855454,44.22021138727185,330.5378194224696,-0.11658052230578311,-0.7687260239240947,-0.6288634843594936,0.9285253105463122,0.14036321255723008,-0.34371342166911134,-0.3524907509336742,0.6239859523278272,-0.6974179534567124
9651.4,17042.7,5632.0,2025-09-03 00:00:00,-0.21,-0.5,0.5,0.05,-0.44,-3460000000.0,333.46,22.54,-771000000.0,151.69,67.46,-961000000.0,243.2,0.63,64.7,22.5,154.7,91.6,242.9,67.5,332.9,89.3,2.0,82.0,0.0111612,0.000543505,-1.12585e-13,-0.00382476,0.00311751,53.927,43.2936,23.5276,30.3994,-43.2034,-53.8953,-23.6494,0.313829,1.37462,0.863117,-2.96061e-05,0.00010711,-4.63292e-05,7.7262e-06,2.48754e-05,-2.63888e-05,-53.926979798054866,-43.293553848603985,-23.527566353341175,1.5653991600954942,358.52432686475083,4.061325987180759,88.63550180046501,85.64648720021543,247.487460617162,-0.025742896594006255,0.9992952675563673,-0.027317970539525564,0.997205964381638,0.023752936990462378,-0.07082416668069104,-0.0701253725597073,-0.02906486235603516,-0.9971146703863036,-6.80833191033438e-05,-1.2353848665912724e-05,0.00011161186776925648,54.766236410697154,104.82649279128822,33.64520850729128,265.2642958937605,9.253875702544095,1.4894437432992902,0.5577055031266284,-0.147628060838973,-0.8168050730959001,-0.8296423440906291,-0.06872953329052874,-0.5540485828386102,0.02565448643182806,0.9866520191570027,-0.16080932939145184
9679.4,17048.6,5639.0,2025-09-03 00:00:00,0.27,-0.36,0.64,0.48,-0.17,-10600000000.0,188.63,17.91,2110000000.0,4.79,72.05,-2910000000.0,98.26,1.12,97.7,62.9,187.7,88.7,280.5,27.1,10.5,92.5,2.0,82.0,0.00623644,0.00566479,2.15064e-13,0.00562132,-0.00694598,64.3408,44.9444,20.6831,43.6576,-44.8927,-64.2358,-20.8398,-0.587498,1.3575,1.90501,-4.16127e-05,-7.92214e-05,5.13742e-05,-1.30327e-05,3.21932e-05,-7.92762e-06,-64.34079265167092,-44.944321798687845,-20.683185549641216,2.565581125963591,1.909413199624879,3.0600530750144412,92.0466580618893,86.00516876818108,231.99720931640965,0.03328598093338964,0.9984429520167208,-0.04476287570563403,0.9979371169733362,-0.03566240327125656,-0.05338261477170596,-0.054895847204028216,-0.042893642431650135,-0.9975703390732393,-8.333376338672282e-05,-4.849049108114509e-05,6.236435446786794e-05,1.0549675124547082,18.124730777389658,18.30991948909725,108.4738721739328,71.65754464657967,284.94071664052836,0.31103394336804707,0.9502204472969439,-0.01841161621689588,0.900448350936323,-0.30082928341938575,-0.31415682315276133,-0.30405699033072553,0.08113472608060518,-0.9491925530970238
9756.4,16957.6,5680.6,2025-10-03 00:00:00,-1.34,-0.41,0.59,0.12,-0.47,-196000000.0,78.87,10.75,-10500000.0,347.34,8.03,-34600000.0,221.29,76.52,213.3,88.1,303.3,-166.7,122.9,76.7,212.9,-2.0,2.0,83.0,0.153915,0.0467407,0.011695,-0.0190228,0.0669439,46.4468,38.7064,10.4358,36.011,-30.4244,-41.6885,-23.4761,7.03392,14.794,2.55093,0.000366267,0.000464904,-0.000161731,0.000557429,0.00120022,4.80788e-05,-46.446811450037934,-38.70633742936673,-10.435851120595359,18.0510328748684,140.30433154840915,35.605764979275044,36.80850967739957,48.73606252956484,252.10883329215568,0.6072729352886765,-0.7315763133603896,-0.3098639698253021,0.4871281419717957,0.6509560413887668,-0.5822047796768522,-0.6276350495032761,-0.20261374560845583,-0.7516793962358767,-0.0011886480581589141,0.00031894249750231887,0.001539145560656596,47.84981644054217,106.8851573628714,23.978676200535972,347.45350292298303,32.27796569544841,241.13714801433505,0.64214537281594,-0.1949169904770633,-0.7413883509972637,-0.1984840243141739,0.8918777265704844,-0.4063966202363337,-0.7404413631497963,-0.40811945269838446,-0.5340272465577415
9650.2,16894.9,5694.6,2025-10-03 00:00:00,-0.45,-0.52,0.48,0.1,-0.38,-1770000000.0,344.35,27.3,-418000000.0,212.2,52.44,-586000000.0,87.44,23.68,31.0,27.8,121.0,30.5,273.6,76.3,3.6,114.4,2.0,83.0,0.00891323,0.00255973,-5.34131e-14,0.00252384,-0.00260012,57.2889,39.8386,18.0172,39.2717,-39.3853,-56.7319,-19.0275,1.11862,3.10954,4.48069,-1.18107e-05,-3.48376e-05,2.06471e-05,2.35615e-05,5.92938e-05,4.93047e-05,-57.28887112129131,-39.83862324220178,-18.01720563650695,6.477050744405175,357.5524337177982,8.798598026548945,88.55931623356582,79.04379310361863,231.64669840029342,-0.04243251763238318,0.9927106624899169,-0.11280523935619156,0.987919733830594,0.02484615742235487,-0.15296165522585037,-0.14904388935969798,-0.11793307017191436,-0.9817727384707524,-6.783134736588589e-05,-4.730217608726786e-05,8.913232345315381e-05,39.30868372411702,30.205183599833987,11.574616732097754,129.85848680685976,48.3550041537254,233.1742353902676,0.3892692679444437,0.6686924055205363,-0.6334981482476136,0.7520193704586131,-0.6278605581161012,-0.2006439284333545,-0.5319175720814531,-0.39829836349311837,-0.7472764616590543
9767.8,15636.2,5817.1,2025-10-03 00:00:00,-0.93,-0.52,0.48,0.41,0.07,-309000000.0,328.98,11.43,-11500000.0,96.6,71.67,-177000000.0,236.06,14.13,227.0,57.9,317.0,73.3,76.5,35.8,166.5,114.7,2.0,83.0,0.232024,0.0848643,0.0837818,-0.0245397,0.104747,35.6214,14.8148,6.89714,28.7243,-15.0227,-34.5757,-7.73505,2.67485,-0.511121,-4.47854,0.00220306,-0.00264548,0.00148989,0.000744979,0.000101311,-0.00105685,-35.621450630374945,-14.814857879951807,-6.897141489673242,8.925454610901596,172.82267961263125,7.817279117346367,264.05816212270764,78.09275535258578,34.681295068954284,0.12342761090837967,-0.9801501533255238,-0.1551492887557076,-0.9853842860185372,-0.10255683550327047,-0.13601435350466798,0.117402869356704,0.16966959782915594,-0.9784829042141233,-0.0030073243547252253,0.0017345570286937883,0.002320237326031436,13.266435990219207,171.60299757084917,75.66822746310005,328.94640370588786,5.325175851560411,80.34374364195496,0.14213420412800112,-0.9628795240937755,-0.22947960715027435,-0.12768905811376294,0.2120606946827229,-0.9688786127315955,0.9815769824394415,0.16701282541058218,-0.09280810144300261
9788.0,15648.2,5764.3,2025-10-03 00:00:00,-1.14,-0.49,0.51,0.2,-0.31,-361000000.0,45.14,26.06,-45800000.0,193.73,60.19,-119000000.0,308.42,13.46,304.1,72.4,34.1,75.9,163.8,22.5,253.8,127.5,2.0,83.0,0.1436,0.100613,0.029232,0.0420455,-0.0557395,63.5913,44.2183,17.8077,45.7836,-38.5236,-63.5642,-23.5294,0.755822,10.8849,-0.0621501,0.000261356,-0.00130526,0.000486508,0.000241484,0.00105535,-0.000276658,-63.5913010000133,-44.218263994329696,-17.807635005657005,0.6325222985794341,177.99844368013774,27.724835806208564,87.66599684799561,62.26668731666322,269.2016583466496,0.03492451476807615,-0.9993289801280483,-0.01103937246629257,0.8844576957637587,0.036049246401488516,-0.4652257905986591,-0.4653115759063783,-0.0064839270600379716,-0.885123209512327,-0.001474724826927469,-0.0005186730012318464,0.0014360018281593173,16.926682772922582,161.52277035913204,36.84171981453748,58.34252265457556,48.19830359286821,271.421367595524,0.30319783827796326,-0.9073610401602245,-0.2911477522889807,0.6812117753423407,0.4200268722738874,-0.5996064907109928,-0.6663494488618614,0.016533885422699828,-0.7454562647361161
9786.6,15648.2,5769.4,2025-10-03 00:00:00,-1.48,-0.6,0.4,0.35,0.05,-99200000.0,33.03,34.79,-21100000.0,170.37,46.63,-63800000.0,286.33,22.47,178.8,23.4,268.8,163.9,283.7,83.6,13.7,67.4,2.0,83.0,0.0700794,0.0496258,0.00946427,0.0305295,-0.0276567,61.8207,36.0839,16.2607,45.5601,-35.9617,-60.1789,-18.0248,2.85499,2.15159,7.84444,1.18184e-05,-0.000782361,0.000493976,0.000200688,0.000169902,0.000435238,-61.820766242683604,-36.08394891877351,-16.260684838542943,9.8487206596336,354.52238662247134,8.480835304247561,86.00572243176732,76.9472752759709,216.03369300120048,-0.09405005810650109,0.980763674595589,-0.17104736526448253,0.9866628209766626,0.0688951611516059,-0.1474785898775433,-0.13285730793802086,-0.18263644587992747,-0.9741626477974867,-0.0009384917179285414,-3.886883584067186e-05,0.0007007939537692135,15.708182807575055,350.8953099255831,20.016359371113943,86.77583662387649,64.12446192064131,225.45716285858325,-0.15232916001763372,0.9505244863963622,-0.2707379318995659,0.9381076741332729,0.05284523620101924,-0.3422884350122272,-0.31104632892960365,-0.30612184138311704,-0.8997441855814499
9785.2,15649.3,5766.1,2025-10-03 00:00:00,-1.4,-0.59,0.41,0.38,-0.03,-203000000.0,44.19,31.87,-39200000.0,179.75,48.96,-116000000.0,298.9,22.98,184.6,25.0,274.6,157.7,295.0,80.8,25.0,66.7,2.0,83.0,0.146664,0.0668304,0.0187315,0.029235,-0.0390179,62.5415,35.0728,21.3708,41.1706,-29.5028,-59.8072,-29.6751,-4.1991,8.0908,7.21579,0.00121909,-0.00117022,-0.000439052,0.000277525,0.00061653,0.000236682,-62.54147852421669,-35.07281148932879,-21.370809986454425,14.687831653543993,10.89418101270104,39.983596702124515,113.59236939059888,46.30777999693229,264.96997483539457,0.18281964071516024,0.9498884683189759,-0.25355251275309754,0.7021840291207676,-0.3066652995974047,-0.6425682712915096,-0.6881239482945675,-0.060566424506189646,-0.7230609517917778,-0.0012444354778268338,-0.0006123835414201354,0.0014666370192469701,14.388540497081351,357.2304657241832,66.1189274056672,122.64158078748318,18.638788887144457,262.26647071178263,-0.04680305305131702,0.9675014898400128,-0.24849615969352767,0.34089966395295535,-0.21836317518431525,-0.9143877420657969,-0.9389339131918911,-0.1275083953345028,-0.3196008694878385
9782.2,15655.9,5761.2,2025-11-03 00:00:00,-0.67,-0.58,0.42,0.4,-0.02,-6550000000.0,5.45,13.0,-1140000000.0,168.56,76.43,-3750000000.0,274.57,3.81,100.6,32.2,190.6,97.2,272.2,58.1,2.2,85.5,2.0,84.0,0.0575094,0.00945248,1.8317e-14,0.00930014,-0.00381824,54.2759,36.0728,17.1777,37.0982,-33.5812,-54.0341,-19.911,1.92248,6.69605,-0.80511,9.6938e-05,-0.000218494,8.33739e-05,0.000119505,0.000477889,-0.000223204,-54.27594942426654,-36.07273336535958,-17.177617210373864,2.5234547901882647,173.8790777525473,22.043243778473656,82.8566042629332,67.79757317244066,270.0779533022118,0.10652376047251216,-0.9933348842159565,-0.04402835739006373,0.9197062880495698,0.11526293193773827,-0.3753062752515576,-0.37787965303370946,0.0005141213754078051,-0.9258545801055016,-0.0005618431456639474,-5.143324725860216e-05,0.0005750942929225489,37.17806840284386,136.9428161208217,20.45852361887321,30.506897067751936,45.72531967749924,278.010414131786,0.5439711967972459,-0.5821716979764766,-0.6042941759856352,0.47562278794061774,0.8072250484171289,-0.34952923311156375,-0.6912874226011682,0.09728224546724484,-0.7160013017238758
9782.8,16795.6,5755.6,2025-12-03 00:00:00,-0.16,-0.39,0.61,0.2,-0.42,-3950000000.0,340.44,17.48,60000000.0,234.44,41.19,-714000000.0,87.92,43.63,26.3,47.3,116.3,20.2,282.4,75.3,12.4,135.5,2.0,85.0,0.0352597,0.0198656,0.000319601,0.0190869,-0.0139539,65.5165,43.7301,6.42429,59.0922,-57.1983,-49.4934,-8.97923,-9.36115,6.34363,9.7055,-0.000444069,5.48411e-05,0.000249689,-0.000212094,0.000141335,0.00017467,-65.51649036442456,-43.73014616850641,-6.424293467069005,10.854154113715055,53.94996303336441,6.371924902751766,322.7230548848198,77.3743153756893,202.819523293023,0.7940390037567451,0.5779632632451099,-0.18830965682104428,-0.6019267015011012,0.790801649228343,-0.11098196969659949,-0.08477208581248849,-0.2014726232439454,-0.975818874356406,-0.000568607747401532,7.647153342440264e-05,0.0003525973139771292,13.55828105208792,67.54461460376719,25.793102505579537,330.8519839767966,60.379148678663796,182.64147626339863,0.8984222267703978,0.3713193309133511,-0.23443433395085508,-0.43854149709007756,0.7863520716638066,-0.43512271225486837,-0.02277844979169906,-0.4937330998425172,-0.8693151145269395
